entry,subentry,fstHits.mXYZ.fX,fstHits.mXYZ.fY,fstHits.mXYZ.fZ,reco.mQATruth,reco.mIdTruth,reco.mChi2
94,2,3.7676608562469482,20.468631744384766,153.1590576171875,1,3,1.995343
94,3,4.288118362426758,23.296131134033203,180.1900634765625,1,4,1.8277712
94,4,-10.736252784729004,17.82955551147461,153.1590576171875,1,5,1.9353315
95,0,-22.98933982849121,5.708584785461426,166.6571044921875,1,2,1.8320496
95,1,-10.881759643554688,17.74112319946289,153.1590576171875,1,3,1.83205
95,2,-12.3849458694458,20.191848754882812,180.1900634765625,1,4,1.8320471
95,3,-0.25010374188423157,-6.4326395988464355,151.7640380859375,1,5,2.0649822e-16
96,0,10.954240798950195,17.696462631225586,166.6571044921875,1,1,1.8320502
96,1,-2.953024387359619,5.720232009887695,165.2620849609375,1,2,1.8417689
96,2,3.58742356300354,-5.345259666442871,178.794921875,1,4,1.8320485
97,0,-3.1193466186523438,8.774527549743652,165.2620849609375,1,1,1.8415647
97,1,-3.252897262573242,5.5551838874816895,151.7640380859375,1,2,1.8320495
97,2,-4.836502552032471,7.958071231842041,151.7640380859375,1,3,1.3586222
97,3,-9.214481353759766,1.3475838899612427,165.2620849609375,1,4,1.9768295
98,0,-6.33585262298584,1.1394646167755127,165.2620849609375,1,2,0.0019151041
98,1,-6.211436748504639,-6.938350677490234,165.2620849609375,1,3,1.8317198
98,2,-3.674401044845581,-5.2858476638793945,165.2620849609375,1,4,5.6896482e-05
99,0,4.771234512329102,7.997373104095459,165.2620849609375,1,1,3.1262275e-17
99,1,-1.6534260511398315,6.2215423583984375,165.2620849609375,1,5,1.83205
100,0,-5.334588050842285,-14.086201667785645,151.7640380859375,1,1,1.8415644
100,1,-2.058960199356079,-9.08203411102295,151.7640380859375,1,2,1.8320847
100,2,-2.6946122646331787,-11.885883331298828,178.7950439453125,1,4,1.8320506
100,3,-6.352808475494385,-16.77485466003418,180.1900634765625,1,9,3.0539075e-14
101,0,5.981094837188721,7.137868404388428,165.2620849609375,1,1,0.001179734
101,1,-9.00009536743164,2.3918495178222656,165.2620849609375,1,2,1.8419982
101,2,-15.055412292480469,-0.4620392322540283,151.7640380859375,1,3,1.8435711
101,3,-17.93115997314453,-0.47688400745391846,180.1900634765625,1,4,1.6838265e-15
101,4,-5.449650764465332,-14.04208755493164,151.7640380859375,1,5,1.8417001
102,0,-25.204748153686523,-8.383740425109863,153.1575927734375,1,5,1.8320504
102,1,-20.812456130981445,-0.042567938566207886,180.1883544921875,1,30,3.714363e-20
102,2,22.59602165222168,-7.107564926147461,166.6571044921875,1,57,8.910479e-23
103,0,-6.068236827850342,7.063933372497559,151.7640380859375,1,2,4.9370205e-17
103,1,-6.068236827850342,7.063933372497559,178.7950439453125,1,4,1.2330051e-05
104,0,8.775030136108398,8.45777702331543,165.2620849609375,1,3,3.0986488e-15
104,1,6.201367378234863,10.491815567016602,165.2620849609375,1,4,2.0596714e-15
105,0,-6.431562900543213,0.27641502022743225,165.2620849609375,1,1,1.8320502
105,1,-6.396811485290527,-0.7226403951644897,151.7640380859375,1,3,1.8416753
105,2,-10.75915813446045,-10.541319847106934,165.2620849609375,1,4,1.834092
105,3,-9.257838249206543,-1.0075112581253052,178.7950439453125,1,5,1.8347274
106,0,-4.43535852432251,20.33439826965332,166.6571044921875,1,1,1.2320611e-05
106,1,-20.468631744384766,3.7676608562469482,166.6571044921875,1,3,0.002559381
106,2,-5.837562561035156,-19.977062225341797,153.1590576171875,1,4,1.8320733
106,3,-6.643952369689941,-22.736656188964844,180.1900634765625,1,5,1.8415956
107,0,1.3098798990249634,9.219917297363281,151.7640380859375,1,3,3.0531775e-15
107,1,1.7142722606658936,12.06633472442627,178.7950439453125,1,4,1.832052
108,0,-7.39948844909668,9.684147834777832,151.7640380859375,1,2,1.8321283
108,1,-9.14500904083252,11.968613624572754,178.7950439453125,1,3,2.3038303e-15
108,2,1.8354557752609253,-9.129827499389648,165.2620849609375,1,20,0.013786061
109,0,6.414878845214844,0.5392009615898132,151.7640380859375,1,2,1.8320493
109,1,5.620548725128174,3.138604164123535,151.7640380859375,1,3,1.4756655e-16
109,2,9.276507377624512,0.8179624676704407,178.7950439453125,1,4,1.8323684
109,3,5.620548725128174,3.138604164123535,178.7950439453125,1,8,1.8382396
109,4,-2.7407994270324707,17.726869583129883,166.6571044921875,1,13,1.8626053
110,0,3.5102791786193848,14.647759437561035,151.7640380859375,1,1,1.9579815
110,1,4.180291175842285,17.4435977935791,180.1900634765625,1,2,1.8325142
110,2,-12.189438819885254,8.848529815673828,151.7640380859375,1,3,1.8415651
110,3,-6.33585262298584,1.1394646167755127,165.2620849609375,1,4,0.3801637
110,4,-6.2602458000183105,1.5002437829971313,165.2620849609375,1,5,1.8323698
111,0,9.441041946411133,15.25190544128418,166.6571044921875,1,2,3.1493018e-16
111,1,-1.5357534885406494,9.184993743896484,165.2620849609375,1,4,1.8415923
112,0,22.624906539916992,7.015074253082275,153.1590576171875,1,3,1.8415642
112,1,1.3187229633331299,20.770679473876953,153.1590576171875,1,5,1.8320824
112,2,1.5008889436721802,23.639902114868164,180.1900634765625,1,6,1.8507544
112,3,-13.301777839660645,-16.0069637298584,166.6571044921875,1,7,4.1215566e-20
112,4,8.082430839538574,-19.17901039123535,166.6571044921875,1,8,1.8451833
112,5,5.225020408630371,-3.760394811630249,151.7640380859375,1,9,1.8303065
112,6,11.3853120803833,-9.861722946166992,151.7640380859375,1,15,1.8392521
112,7,11.181241989135742,-10.092509269714355,151.7640380859375,1,21,1.8003693
112,8,5.459774494171143,-3.4106109142303467,151.763916015625,1,26,-1.1020021e-19
112,9,4.671409606933594,-4.4293718338012695,151.7655029296875,1,34,1.8340578
112,10,7.711169719696045,-5.221160888671875,178.7950439453125,1,35,1.5870218e-20
113,0,-0.9214258790016174,12.152618408203125,165.2620849609375,1,1,1.8447925
113,1,-12.18543529510498,0.2243320196866989,165.2620849609375,1,2,1.8415642
113,2,-9.056083679199219,-2.170255661010742,151.7640380859375,1,3,1.8320507
113,3,-5.0505828857421875,-3.9916183948516846,165.2620849609375,1,5,1.8322515
114,0,2.9371345043182373,-11.828288078308105,165.2620849609375,1,1,1.8415878
114,1,-3.3914191722869873,-17.613977432250977,153.1590576171875,1,3,1.8320504
114,2,-3.9349915981292725,-20.437122344970703,180.1900634765625,1,4,1.8309002
115,0,6.056741714477539,2.1811208724975586,151.7640380859375,1,2,9.884968e-17
115,1,4.77870512008667,4.313395977020264,165.2620849609375,1,3,7.6631455e-17
115,2,6.056741714477539,2.1811208724975586,178.7950439453125,1,5,3.0799577e-17
115,3,-10.88770580291748,10.40849494934082,178.7930908203125,1,11,3.43401
115,4,-11.122276306152344,14.072983741760254,153.1571044921875,1,12,0.14789471
116,0,25.23883056640625,8.280567169189453,153.1590576171875,1,5,1.8415653
117,0,12.051905632019043,1.8129312992095947,151.7640380859375,1,1,1.8320513
117,1,11.765745162963867,3.1784284114837646,151.7640380859375,1,2,1.2297306e-16
117,2,12.774812698364258,7.980166912078857,165.2620849609375,1,14,8.79756e-19
117,3,11.304250717163086,9.954537391662598,165.2620849609375,1,17,0.00080432376
117,4,14.541254043579102,3.9282114505767822,178.7950439453125,1,23,2.0658667
117,5,17.54093360900879,3.7509448528289795,180.1900634765625,1,24,0.0041353446
117,6,-5.225020408630371,3.760394811630249,151.7640380859375,1,39,4.606609e-20
117,7,-14.986919403076172,1.507039189338684,165.261962890625,1,45,1.8286625
117,8,-8.49360179901123,8.74035930633545,178.79443359375,1,46,1.8586015e-05
117,9,-8.349456787109375,8.878159523010254,178.7950439453125,1,47,1.8332245
117,10,-17.493581771850586,3.965916633605957,166.6571044921875,1,55,0.0009017228
118,0,19.308685302734375,7.767547607421875,153.1590576171875,1,2,1.8325949
118,1,24.643218994140625,9.91353702545166,180.1900634765625,1,5,1.23076725e-05
119,0,-4.154731750488281,4.917276859283447,151.7640380859375,1,1,2.0348148
119,1,-4.803908824920654,7.977788925170898,151.763916015625,1,3,0.40151933
119,2,-4.293811798095703,4.796309471130371,178.794677734375,1,6,0.0
120,0,5.695881366729736,2.9997236728668213,151.7640380859375,1,1,1.8350347
120,1,8.221853256225586,4.373075008392334,178.7950439453125,1,2,3.8340396e-16
120,2,-9.312480926513672,0.01904691569507122,165.2620849609375,1,3,1.8415644
120,3,4.686974048614502,-11.250219345092773,165.2620849609375,1,4,1.8415648
121,0,6.380694389343262,0.8533146381378174,178.7950439453125,1,2,1.8320516
121,1,-9.137259483337402,1.7980939149856567,165.2620849609375,1,3,1.2321464e-05
121,2,-2.009878635406494,-12.0206298828125,151.7620849609375,1,7,6.9300156
122,0,14.937627792358398,1.9355027675628662,151.7640380859375,1,2,1.8415639
122,1,17.788793563842773,2.3049349784851074,180.1900634765625,1,3,2.73094e-17
122,2,-17.937461853027344,0.03668768331408501,166.6571044921875,1,5,1.8321108
123,0,-4.761020660400391,4.332907676696777,151.7640380859375,1,2,2.0460947
123,1,-5.470667839050293,7.5362091064453125,151.7640380859375,1,3,1.4414513e-07
123,2,-4.743256568908691,4.352346897125244,178.7950439453125,1,5,1.8320504
124,0,16.472116470336914,7.100937366485596,153.1590576171875,1,1,1.8415614
124,1,19.112245559692383,8.239067077636719,180.1900634765625,1,2,1.8322432
124,2,16.323444366455078,7.436334133148193,180.1898193359375,1,3,1.8415864
124,3,7.568204402923584,22.445934295654297,153.1590576171875,1,5,2.1561105e-17
124,4,8.486772537231445,25.170242309570312,180.1900634765625,1,6,3.621348e-18
125,0,-5.774282932281494,-7.306183338165283,165.2620849609375,1,2,1.8415647
125,1,-2.4025747776031494,-5.97235631942749,151.7640380859375,1,4,6.4919054e-06
126,0,8.05532169342041,-4.672735214233398,151.7640380859375,1,1,1.840449
127,0,-12.367856979370117,8.59738540649414,151.7640380859375,1,1,1.1751893e-07
127,1,-6.43748664855957,0.013166659511625767,165.2713623046875,1,2,4.1557426
127,2,-8.149201393127441,4.507013320922852,165.2620849609375,1,3,3.9942924e-17
127,3,-4.154731750488281,4.917276859283447,178.7947998046875,1,4,9.2059554e-12
127,4,-4.9511027336120605,4.114363670349121,178.794921875,1,58,0.0
128,0,3.022998094558716,5.683562755584717,178.7950439453125,1,1,5.630658e-15
128,1,-1.6648993492126465,-12.073246002197266,151.7640380859375,1,2,2.717732e-06
128,2,-2.057644844055176,-14.921293258666992,178.7950439453125,1,4,8.3099583e-19
128,3,25.434444427490234,-7.658681392669678,166.6571044921875,1,5,1.8416421
129,0,-6.132099151611328,13.757771492004395,165.2620849609375,1,4,1.8415662
129,1,-5.368025779724121,10.941638946533203,165.2620849609375,1,42,1.8549286
129,2,-1.1697742938995361,12.131231307983398,165.2620849609375,1,48,0.1063836
129,3,-7.302541255950928,16.38373565673828,166.6571044921875,1,52,4.469721e-16
129,4,8.936952590942383,18.796037673950195,153.1590576171875,1,53,1.8322515
129,5,10.171486854553223,21.392486572265625,180.1900634765625,1,58,3.0976033e-05
130,0,-7.689747333526611,5.252660751342773,151.7640380859375,1,2,1.841565
130,1,-7.75092077255249,9.405231475830078,151.7640380859375,1,3,1.8416489
130,2,-12.180133819580078,0.42367681860923767,165.2620849609375,1,4,1.8320509
130,3,-10.063763618469238,6.874287128448486,178.7950439453125,1,7,1.805725
131,0,-14.975353240966797,9.87384033203125,153.1590576171875,1,3,1.8417284
131,1,-17.37558364868164,11.456406593322754,180.1900634765625,1,5,0.21682534
132,0,-3.7563889026641846,8.521279335021973,165.2620849609375,1,1,3.008249e-18
132,1,2.3781239986419678,5.9821343421936035,178.7950439453125,1,2,0.032788426
132,2,-14.980628967285156,1.5683320760726929,165.2620849609375,1,4,9.057958e-16
132,3,9.178635597229004,-1.573312759399414,165.2620849609375,1,5,1.8292353
133,0,-26.478038787841797,2.1165647506713867,166.6571044921875,1,2,1.8364106
133,1,-24.991409301757812,-8.999771118164062,153.1590576171875,1,3,1.8415644
134,0,-4.313395977020264,4.77870512008667,151.7640380859375,1,1,1.9391776e-07
134,1,-4.332907676696777,4.761020660400391,178.7950439453125,1,2,2.6778216
134,2,-12.839672088623047,-7.875387668609619,165.2620849609375,1,3,2.0319476
134,3,-14.802475929260254,-22.055681228637695,166.6571044921875,1,4,1.8415636
134,4,-2.6448028087615967,-5.869107723236084,151.7640380859375,1,5,0.27136278
135,0,6.2282538414001465,1.627962350845337,151.7640380859375,1,2,3.9549924e-16
135,1,9.009803771972656,2.355013608932495,178.7950439453125,1,4,1.8415644
136,0,-6.568907260894775,19.748661041259766,166.6571044921875,1,2,1.9346673
136,1,-5.594683647155762,3.184481620788574,165.2620849609375,1,3,1.8320496
136,2,-8.084412574768066,-12.709097862243652,165.2620849609375,1,4,1.4801693e-15
137,0,10.319072723388672,10.972495079040527,165.2620849609375,1,1,6.2516823e-16
137,1,-8.67057991027832,8.564823150634766,151.7640380859375,1,3,4.120891e-16
138,0,-6.4121856689453125,13.62948226928711,165.2620849609375,1,1,7.244639e-15
138,1,-0.7488011717796326,-6.393801689147949,151.7640380859375,1,2,1.8320698
138,2,-1.0832172632217407,-9.249286651611328,178.7950439453125,1,4,1.841565
138,3,-0.7420427203178406,-9.282889366149902,178.7947998046875,1,6,0.0
138,4,12.088190078735352,-16.94213104248047,153.1590576171875,1,8,0.0
139,0,8.505842208862305,3.79121470451355,151.7640380859375,1,2,2.82815e-15
139,1,œ208862305,3.79121470451355,178.7950439453125,1,4,2.439043e-15
139,2,0.893827497959137,9.269505500793457,151.7640380859375,1,18,1.8410897
140,0,25.95231056213379,5.66074275970459,153.1590576171875,1,2,1.8320488
140,1,-9.862824440002441,-7.1595988273620605,165.2620849609375,1,3,1.2320574e-05
140,2,-6.5714497566223145,-6.598386287689209,165.2618408203125,1,8,0.0
141,0,14.422826766967773,4.342923164367676,151.7640380859375,1,1,1.2326883e-05
141,1,17.175731658935547,5.171862602233887,180.1900634765625,1,2,1.8416235
142,0,-0.12770310044288635,20.812108993530273,153.1590576171875,1,2,1.8320515
142,1,0.048448193818330765,23.687450408935547,180.1900634765625,1,4,1.8324357
142,2,-0.042567938566207886,20.812456130981445,166.6571044921875,1,5,1.8321253
143,0,18.197534561157227,19.349834442138672,166.6571044921875,1,3,1.137071e-06
143,1,18.276535034179688,19.27523422241211,166.656982421875,1,8,0.0
144,0,8.112056732177734,4.5735321044921875,151.7640380859375,1,1,3.248916e-14
144,1,10.616449356079102,5.985495567321777,178.7950439453125,1,3,1.8322582
144,2,-1.7549999952316284,6.1936564445495605,165.2620849609375,1,4,1.8398911
144,3,2.929600477218628,5.732263565063477,178.7950439453125,1,5,2.6037928e-14
145,0,7.320013523101807,9.74436092376709,165.2620849609375,1,1,1.8321999
145,1,17.185810089111328,11.739167213439941,166.6571044921875,1,5,1.8320473
146,0,8.410239219665527,3.998816728591919,151.7640380859375,1,1,1.8320502
146,1,6.340460777282715,1.1135376691818237,151.7640380859375,1,2,3.4537358
146,2,11.006689071655273,5.23335075378418,178.7950439453125,1,3,1.8313699
146,3,9.172122955322266,1.6108458042144775,178.7950439453125,1,4,1.8415648
146,4,14.894072532653809,9.996025085449219,166.6571044921875,1,5,1.8384681
147,0,7.836980819702148,5.030346870422363,165.2620849609375,1,1,2.054508
147,1,13.889120101928711,11.351045608520508,166.656982421875,1,3,1.8320497
147,2,0.5916638970375061,6.410252571105957,151.7640380859375,1,7,1.8255786
147,3,0.09216353297233582,6.436840057373047,151.7640380859375,1,8,0.00012561504
147,4,-3.191027879714966,8.748714447021484,165.2620849609375,1,9,1.8204656
147,5,1.8622156381607056,12.044388771057129,178.7950439453125,1,13,0.0056091053
147,6,0.39986252784729004,9.303911209106445,178.7950439453125,1,14,0.025740275
148,0,-10.363870620727539,10.930191993713379,151.7640380859375,1,1,4.5185276e-11
148,1,-12.342036247253418,13.01645278930664,180.1900634765625,1,4,1.8320456
149,0,-9.178635597229004,-1.573312759399414,151.763427734375,1,1,1.8415664
149,1,-3.674401044845581,-5.2858476638793945,165.2620849609375,1,3,1.8320495
149,2,-11.181241989135742,-10.092509269714355,165.2620849609375,1,4,1.6112246e-16
149,3,-9.67411994934082,-11.54514217376709,165.2603759765625,1,11,1.595408e-15
149,4,-12.16892147064209,-0.672692060470581,178.7950439453125,1,19,1.7779111
149,5,-21.790552139282227,-9.288137435913086,153.157470703125,1,20,0.0
149,6,-3.184481620788574,-5.594683647155762,151.7640380859375,1,45,0.0
149,7,-2.7873194217681885,-14.802356719970703,151.7640380859375,1,46,0.0
149,8,-2.4232120513916016,-14.866302490234375,151.7640380859375,1,49,1.8324829
149,9,-0.5233100056648254,-12.176259994506836,151.7640380859375,1,53,5.0540878e-17
149,10,-0.9575995802879333,-6.365878582000732,151.7640380859375,1,57,1.856924
149,11,-3.184481620788574,-5.594683647155762,178.7950439453125,1,58,6.182435e-19
150,0,-6.369742393493652,0.9315512776374817,165.2620849609375,1,3,0.19647467
150,1,-2.882606029510498,-5.756039142608643,151.7640380859375,1,4,2.4247891e-15
150,2,-2.906127691268921,-5.744199752807617,178.7950439453125,1,5,1.7936972
151,0,-0.8010846972465515,-6.3874616622924805,151.7640380859375,1,2,1.8415647
151,1,-1.1588506698608398,-9.24011516571045,178.7950439453125,1,6,0.0
152,0,5.0623626708984375,7.816338062286377,165.2620849609375,1,1,2.6938536e-15
152,1,2.5484201908111572,5.911595344543457,178.7950439453125,1,2,1.8320507
153,0,-12.044388771057129,-1.8622156381607056,151.7640380859375,1,3,1.8415638
153,1,-14.885629653930664,-2.3015077114105225,178.7950439453125,1,5,0.3801144
154,0,5.445777416229248,3.4329161643981934,165.2620849609375,1,1,1.5587726e-15
154,1,-5.209594249725342,3.7817368507385254,151.7640380859375,1,2,1.8404365
154,2,-5.209594249725342,3.7817368507385254,178.7950439453125,1,3,4.551108e-16
154,3,-6.414645195007324,-10.36279296875,165.2620849609375,1,4,4.494281
155,0,11.44965934753418,4.176177501678467,151.7640380859375,1,3,1.8429099
156,0,6.435224533081055,0.17114652693271637,178.7950439453125,1,1,1.8415635
156,1,-10.591876029968262,6.028872966766357,165.2620849609375,1,2,3.8398484e-14
156,2,-19.12506675720215,-18.433616638183594,166.6571044921875,1,3,1.832164
157,0,-11.379796981811523,-4.362954616546631,151.7640380859375,1,1,1.8415645
157,1,-5.315395832061768,-7.646517276763916,165.2620849609375,1,2,3.3414993
158,0,-3.998816728591919,8.410239219665527,165.2620849609375,1,2,1.832718
158,1,-1.1588506698608398,9.24011516571045,165.2620849609375,1,4,1.8320502
158,2,-13.951042175292969,5.678674221038818,165.2620849609375,1,5,1.0481195e-15
159,0,-17.4088134765625,4.322859764099121,166.6571044921875,1,2,1.8320799
159,1,-18.129629135131836,10.221384048461914,166.6571044921875,1,3,1.8320498
159,2,-21.266056060791016,10.433239936828613,166.6571044921875,1,5,1.8320916
159,3,-25.30573081970215,8.073807716369629,166.6568603515625,1,9,3.963027e-16
159,4,-13.807477951049805,-6.019339561462402,151.7640380859375,1,10,0.0
160,0,14.5044584274292,14.9258451461792,166.656982421875,1,2,2.2314085e-16
160,1,19.449865341186523,13.520368576049805,166.656982421875,1,4,1.8320509
160,2,15.015617370605469,9.812499046325684,166.6571044921875,1,29,5.344172e-21
160,3,14.559037208557129,10.47799301147461,166.6571044921875,1,32,2.2807037e-17
161,0,5.514847278594971,3.3208229541778564,165.2620849609375,1,2,1.9081278
161,1,16.577428817749023,16.92000389099121,166.6571044921875,1,4,3.1418426e-20
161,2,-6.097081661224365,-7.039051532745361,165.2620849609375,1,5,1.8415653
162,0,1.2171294689178467,6.32139253616333,178.793212890625,1,1,1.8320807
162,1,-6.736903667449951,22.709287643432617,166.6571044921875,1,2,1.8320537
162,2,6.965939044952393,16.5296573638916,153.1572265625,1,4,1.8329039
162,3,-14.253079414367676,10.890528678894043,153.1590576171875,1,74,0.0056691323
